one,two,three,four,five,six,seven,eight,nine,ten,eleven,twelve,thirteen,fifteen,sixteen,seventeen,eighteen,nineteen,twenty,Class,Stability,Cluster2,Cluster3
0.266391184,-2.399903085,-0.064186783,1.320268984,-1.462295309,-1.452574892,-0.790521688,0.503089324,0.410807734,0.047653972,0.141453984,-0.235240629,1.141546292,0.279976958,-0.16207286,-0.6007314,-0.112694313,-0.577720641,-0.543875836,1,0.5,1,2
-1.535086932,0.934165217,-0.597815801,0.295751693,0.828191407,-0.909091487,-1.627843847,-1.216832251,0.334467022,0.462096977,-0.513602308,0.257176489,0.727709511,0.726803827,0.655927184,0.624926239,1.270494128,0.954009496,-1.484851499,1,0.55,1,2
0.283127339,0.235059969,1.817636363,-1.300674368,0.615245366,-0.335546513,0.63098327,0.934424189,0.565440499,-0.634901881,0.661519526,-1.400933159,-1.586498238,-0.245404964,0.637678683,1.600153542,-0.511739948,-1.313299098,-0.771718141,1,0.35,1,1
0.51028049,0.204838099,0.37462128,-0.39575157,0.429965321,-1.031583322,-0.188869098,0.48130421,1.075947335,1.148140333,-0.405882198,-1.330140089,1.048710634,-0.232815328,-1.151940446,-1.382486652,-0.65055294,1.532545268,-0.518480514,0,0.95,2,3
1.198654617,1.474898103,-1.403123192,1.828111359,-0.102036054,-0.594226676,0.503518729,-0.21048683,0.818486094,-0.014617797,-0.64516697,1.552621831,1.57553413,-0.349342221,-0.389411255,0.624039948,-0.90842515,-0.762484034,0.240266843,1,0.6,2,2
0.25274906,0.16243664,0.357649097,0.302868964,0.593231446,0.995042651,1.131434791,-0.415289679,0.434429734,-1.108818765,0.259857632,0.390638829,1.388788409,-1.480311331,0.743933215,-0.130036711,-0.333837174,0.233803,-0.816230503,1,0.9,2,3
0.627719554,2.069738136,0.327630874,1.866664064,1.040783127,-0.705708476,1.614304686,-0.594924263,-0.238571645,-0.351228704,-1.32077426,0.286084374,-3.975025061,0.087473632,0.619445649,-1.270541938,0.125921143,1.401614826,-0.352386052,0,0.7,2,2
0.330443966,0.176667446,-0.314905245,-1.713194949,-1.119910938,1.50985299,0.004282042,0.896051604,0.351869593,0.057629235,2.183178826,-0.668792675,1.374948799,-0.722481249,0.014846838,-0.794119608,-0.267486341,0.175314687,-0.454083241,0,0.3,1,1
1.17670798,1.004635096,0.746815942,0.032285242,0.384029469,0.927752624,1.565635361,0.710564316,0.598988934,-0.170840117,0.328415837,0.525457757,-0.08735416,-2.357778189,1.939301131,0.554199856,-1.2889498,-0.234291658,-2.49729852,0,0.7,2,2
0.530195764,1.064670612,-0.032758883,-0.690313767,-0.657041092,-1.525064541,-0.797260541,-1.751476534,0.906028787,-0.171435111,-0.410908236,-0.25979242,0.626615924,0.745321912,1.291013698,2.190204758,0.43973102,1.39670679,0.480637388,1,0.3,1,1
-1.037055936,-1.097891698,-0.613926688,0.258482696,-0.065922369,-1.096114357,0.751988473,-0.709008236,-1.072615872,-0.353810855,-1.877844408,-0.762994225,1.147147699,0.136454564,-0.120661213,-0.218144157,-0.229460397,1.294123238,-0.907794037,1,0.65,2,2
1.240482445,-0.817934473,0.95250228,0.708817952,-1.366071333,-1.466809925,-1.483623053,0.288093461,-0.72497208,-0.438400045,-1.451774537,0.531258855,-0.149835803,-0.31461227,-1.181241984,2.259793555,-1.55922237,-1.082777414,0.042797467,0,0.9,2,3
0.161931345,-0.25994573,0.053950608,-0.369648199,1.419364313,-0.086929441,0.949940598,-0.345245591,-0.880281536,0.830233309,-0.195836851,0.665839009,1.826359639,-1.583745361,-1.255440705,0.328519348,-0.530103863,0.903877294,1.626295539,0,1,2,3
0.224483578,-0.611491494,0.765312699,1.363144437,0.287732328,1.06945203,0.666038947,1.111274625,0.740686504,-0.015374285,-2.058111598,1.161289126,0.059517381,0.525864499,2.155176869,0.07640179,-0.420095897,-0.055593656,0.008145742,0,0,1,1
-1.836760985,1.522173747,2.724871939,0.090259675,1.690172627,0.818606531,0.781214923,-0.814238663,0.309324653,-2.046814961,-0.158897955,-0.841309334,-1.44603263,-1.190949283,-0.211554071,1.312595205,-0.521671629,0.39451801,-0.978843911,0,0.85,2,3
-0.20783578,1.097742671,-2.110548794,-0.728912636,0.305693359,1.000662705,0.520955314,0.09587971,-0.444846448,1.006266995,0.095643154,0.869517927,-2.138569914,0.793320907,1.456334113,1.67846292,-0.535011437,0.602666892,-0.747259904,1,0.65,2,2
-0.910354391,1.132934304,-0.454944011,1.817185892,-0.174814999,0.437322213,-0.977919714,0.90913877,0.316292508,2.03774013,0.096799523,1.018011833,1.421594833,0.134315508,-2.914241954,1.12749436,-0.433401251,0.813330203,2.654684789,0,1,2,3
0.767455354,0.579008072,0.469934519,0.012266984,0.372246299,0.064325271,0.364985228,-0.74193169,-1.154644211,-0.547555722,-0.735963014,0.514748924,1.596450045,-0.51756013,0.73698828,-0.092997001,-0.339020605,0.536413884,-0.450263754,1,0.85,2,3
-0.417157076,0.72190587,1.107816975,0.147730072,-1.058201851,0.745878937,1.009358087,0.541619429,0.525202,0.197228476,-0.284382336,-1.894675858,1.592958565,-0.472181273,-3.062814446,0.819231418,0.15201249,-0.345698027,0.647845917,0,1,2,3
0.756952877,-0.467931793,0.054297652,-0.628748748,0.293932465,0.749144137,-0.858212813,-2.11568213,1.562372464,-0.995648674,0.248563964,-0.686162994,0.251088887,1.093883687,1.411167431,-0.690670857,0.538358598,-0.062895598,-1.724159487,1,0.5,1,2
-0.27455628,-1.575411119,-0.730191558,-0.969652695,-0.767505971,0.662469162,0.616658922,-0.52335592,1.231947804,-0.828896342,0.222568686,-0.431247177,-0.020596341,0.14442362,1.048860837,1.403522767,-0.697137724,-1.670103466,0.407453671,1,0.2,1,1
1.643478581,-1.868414004,-1.743971218,0.64179417,-1.497879714,0.192795047,-1.317787388,-1.445859482,0.243474255,1.04812186,-0.59381101,-2.203717713,0.683335214,0.228132199,1.292376047,0.121912649,-0.590755242,-0.917192607,0.700402251,1,0.55,1,2
-0.620662307,-0.572658043,1.074024525,-0.106961685,-0.114747313,0.803976856,-1.008319193,2.112894074,0.160152437,1.674014027,0.264399842,-1.615086383,1.457249405,1.016156889,2.171575951,-1.03169678,-2.150150137,0.086603802,0.377483723,1,0.85,2,3
-0.564940429,-1.028476526,0.246273479,-0.477342005,0.02893217,-0.856521693,0.597990418,-1.467541143,1.799535499,0.408389656,0.25880663,-1.716547863,1.008692005,-0.331753951,-0.767330238,-0.157030537,0.379705055,-0.14200726,0.118832577,1,0.05,1,1
0.512283642,-1.059976071,0.361548165,0.372723471,-0.571891024,1.572506193,-0.79372453,1.214839839,-1.321127947,-1.566429051,0.553054058,1.705194844,1.74288771,0.402109368,1.918098143,-0.074058816,-0.609015104,0.062291583,-1.795073708,0,0.1,1,1
2.026730061,-0.529144175,0.729921184,0.371442251,-1.38717931,-1.772661714,1.148004393,-1.241355943,-0.581811982,0.785726235,-1.436274522,1.28802856,1.214755869,-1.240665096,-0.482630256,-1.126157066,1.286370042,0.163379135,0.125368075,0,0.7,2,2
-0.390146276,0.921659123,0.156965897,-0.250046271,-0.274182387,0.15060568,0.494225941,1.408757549,-1.019587861,0.560147851,-0.137833444,0.637393335,1.515333425,0.56430735,-1.72476497,-0.138710699,0.770662938,1.625437969,-1.352166115,0,1,2,3
-0.732320622,1.590630019,-0.47438185,-0.564634671,-0.127430578,-0.514422057,0.75788309,-0.150122866,-0.327976732,0.034383809,-0.666063026,-0.522951752,-0.170375387,1.032672505,-0.325611693,0.549575165,0.455949263,0.025912433,-0.077470455,1,0.4,1,1
-0.469863022,-0.102987925,-1.931183998,-1.572794963,-0.642907469,0.155681528,-1.569859767,-0.469201387,1.143480511,1.447984269,-1.754382513,-1.89961371,-2.049101656,0.035954328,-0.383474833,-1.354456886,-1.351157626,-1.857964733,3.208661635,1,0.3,1,1
-0.48738126,0.056520745,0.427074932,0.57876804,0.002146214,0.496606357,0.37175698,0.445735391,-0.293761572,0.931169056,0.781174813,-0.264827752,-0.787814929,1.042202731,1.00309659,-1.351981243,-1.22582433,-1.473934219,2.361597116,0,0.75,2,2
-0.054242544,1.097747451,0.377002917,-0.354536061,-0.815533276,0.953783936,-0.653111094,-0.330874249,0.165384578,-0.345876007,-0.899532462,-1.53523798,0.532936527,1.16115203,2.463460438,0.546365383,-0.853067894,0.444394314,1.063515117,0,0.2,1,1
-1.679126896,-0.92098034,-0.532673459,0.493704192,-0.541578403,-0.601992014,0.17959813,1.295909967,-0.57885608,-0.900749998,-0.177637264,0.91102009,0.618442685,0.61615723,1.340229017,-0.421544412,1.071216716,-0.129797972,-1.899956837,1,0.6,2,2
1.186108192,0.032405823,-0.287146825,-1.001913066,-0.495134514,0.736971951,2.202076935,-0.549480765,-1.603947449,-1.220760925,0.076433143,0.702716587,0.999415107,1.774612138,0.37325095,-0.157451172,-1.318633935,0.751378687,1.169570614,1,0.5,1,2
-0.180074832,0.546805291,1.648167349,0.925916763,-1.419657572,-0.088322939,0.361290675,-1.689009929,0.610071322,0.808192973,0.150859815,0.303039174,-0.79978818,-1.010885161,-2.061870276,-0.764716199,-0.206697332,0.016528498,-0.225985516,1,0,1,1
-0.473913779,0.518827853,-0.171833348,1.456916413,-0.770199302,-0.819319737,-0.46616099,-2.06883573,1.21702627,-0.412448775,-0.910028584,0.381131365,0.811586071,-0.037089329,1.770397323,0.064735319,-1.482372023,0.46886761,-2.127560242,1,0.8,2,3
0.045667925,-0.419789469,0.165645527,-0.319927931,0.521123089,0.008625265,-1.338241695,0.477272524,0.072098113,-0.517692649,0.357495528,-1.58545461,1.66357752,1.055248039,-2.802365893,-1.413920182,-1.718486777,-0.039951798,-0.833480197,0,1,2,3
-0.600004859,-0.54898603,0.841435998,-1.131296989,0.117331438,-1.028389761,0.234984329,0.898343707,0.069804875,-1.611490094,0.405456915,-0.099869929,-0.06329506,1.861017486,1.013251612,0.0900526,0.023139831,-0.458084172,-3.078957519,1,0.6,2,2
-0.141106144,1.672641633,-1.467486253,0.414036144,0.078180376,0.297986711,-0.285119065,0.215322023,0.016099005,0.807079626,0.00836562,0.122256956,1.041353835,-1.595220249,0.093993587,0.221341112,-0.38646724,-0.441865053,-0.153206594,1,0.7,2,2
0.639783148,-0.641606849,-1.632607188,0.176460279,0.222560054,0.107711345,0.163736435,0.570778492,0.010903553,0.741971291,0.60282691,0.290539526,-1.036005527,-0.068012827,1.64573293,-0.217380108,-0.992298094,-2.22177887,0.915155184,0,0.55,1,2
0.82921902,1.867503133,0.67122748,0.030549969,1.546862313,-0.376326925,2.491993885,-0.387450838,-0.167235716,0.005651288,-0.005567871,-0.135069555,1.412283742,-0.056210185,1.084211077,1.035274673,-1.457618329,-1.220580978,1.665632418,1,0.55,1,2
-0.175607799,-0.353262907,-0.290612543,1.294774422,-0.031790608,-0.167352266,-2.237700981,0.150902742,0.118761209,0.024674367,2.078175486,0.121254352,-2.269229311,-1.441161614,1.386556808,-1.052835273,-0.543327164,-1.073325544,0.009571786,1,0.2,1,1
0.047168616,1.297808133,-0.289577595,-0.559271432,1.022465608,-0.315062839,0.374912544,1.308419451,-1.642392024,-1.195648228,-0.018269094,0.003958895,1.456054214,-0.305214642,-0.810912947,1.82921617,-0.632977639,0.162014741,-1.157912984,0,0.95,2,3
-2.015708999,-0.190931192,-0.945594601,-0.05260781,-1.695838803,-0.256821838,1.936302716,0.234669874,-1.489800387,-0.132300817,-0.395097672,-1.315281597,-1.005840146,0.732619105,0.173906712,1.246266933,0.758679509,-0.857821481,-0.220240307,0,0.9,2,3
0.720064312,-0.36598043,0.987099569,-2.095100977,0.068447879,-0.845831171,-0.358567651,-1.161806256,0.65659125,0.321872258,2.325654812,-0.199390545,-1.021896092,-0.079073636,1.067731703,-0.599888193,-0.153670697,-0.377592285,-0.190122908,0,0.75,2,2
0.018298558,-1.118558993,-0.376915967,0.074306961,0.529816845,0.13022584,-1.06839905,0.33811781,0.899592591,-0.967217778,-0.958262006,0.843883814,-1.626313361,-0.7709637,1.560842587,1.012682918,0.080444204,0.547491579,-0.643671395,1,0.75,2,2
-1.461441236,1.033716551,-0.198734035,-0.766969697,0.173409905,-0.636604641,0.894206085,-0.039678569,-0.608978978,0.647208598,0.884286117,-1.317030601,1.243471203,-0.853149966,-2.041699627,0.621369377,-0.777377219,0.122854573,0.50524036,0,1,2,3
-0.868251713,-0.100457226,-0.741670448,-0.285557049,0.466400012,0.173525841,-0.846337694,-1.021874394,0.793524759,0.345307466,-1.929575688,-0.471543918,1.028556526,0.475829634,-1.382076366,0.303660796,0.564354243,-0.675243757,-0.123356977,0,1,2,3
-0.097823155,-1.561535058,-0.547414761,-2.247427236,-1.874386066,-1.305827737,-0.630295526,1.076103658,1.261609304,2.035842956,0.927947756,-0.527726467,2.761543193,-0.426400863,-1.264621198,1.109841364,0.044164138,0.29895144,-0.074636097,0,1,2,3
0.830737968,0.551861674,-0.528261326,-1.728154242,-0.850382203,-0.391218753,2.979931988,-0.527626433,1.727232131,-0.890796052,0.170075531,0.558884352,-0.240658722,-1.076253534,2.044255018,-1.456164342,1.228897976,-0.028247959,1.83815332,1,0.45,1,2
0.038311242,0.922559441,0.750790506,1.608603814,0.257869207,-0.360647011,-1.041061253,-0.798147991,-1.092998487,0.153424523,-0.610143244,-0.932373857,-1.713171997,0.776610506,1.920153562,0.701872199,-1.589623663,0.040801908,1.674015538,0,0.25,1,1
-0.603325187,-0.344784434,-0.247110987,1.661825201,-0.865490412,1.779116037,-1.300686033,-0.191888091,-0.367682759,-0.161960069,-1.133023827,-1.033316485,-1.376136504,-0.385755988,0.220497528,-0.429908065,1.582225545,0.081872294,0.763527171,0,0.7,2,2
1.124712773,0.521123332,-0.670178089,-0.519237396,-0.271499875,-0.671608855,0.536543608,-1.525409428,1.551728069,0.54095138,0.897353314,0.464252641,-0.632295929,-0.31555241,0.367102271,-0.07305583,-0.394526277,1.192575251,1.100666548,0,0.75,2,2
-0.702607848,0.477017387,-0.180576451,-1.131116961,-2.184297525,1.162540518,-2.801199819,-1.38004109,-1.359344581,0.5588728,-0.836826705,-0.03629142,0.093674318,0.325675841,0.494529708,-0.399028395,1.174357779,-0.518960739,0.461315177,1,0.15,1,1
-0.740941255,-0.411310932,0.706485075,-0.437691777,-0.379639383,1.06516056,-0.451728024,-0.0597266,-0.171721602,-0.69061154,0.980509915,2.85222644,1.679566952,-1.703250235,1.528173514,0.725625082,0.449092179,0.755207863,1.996377844,1,0.7,2,2
-1.383659688,0.005966641,-0.557038866,-0.32582838,-0.922482514,0.155602391,0.099745558,-2.38679676,-0.644907881,2.20672751,0.499351095,-0.673914829,0.441090443,-1.89374571,-0.61039216,0.174658379,0.663191687,-0.270989624,0.793293439,0,0.95,2,3
0.707009512,0.973153613,1.173798442,1.485711103,2.405409936,-0.212004548,0.395321927,-0.604802088,2.224668971,0.357508945,-0.014545841,0.03927836,-0.216451969,0.40288401,1.817573047,-1.084534372,-0.527470104,-0.014666653,0.619849591,0,0.6,2,2
0.44749205,0.294181807,0.290203574,-0.631230912,2.051825719,-0.25939935,1.975259268,-1.14336602,-0.268177402,0.909624846,0.936882994,-1.013886242,-2.486901161,-0.437459065,0.673741233,0.837619713,0.241086116,-0.192001773,-0.287963786,0,0.8,2,3
-1.211827088,-0.190874427,0.280316321,-1.311627692,-1.00765919,0.069064768,0.773550595,1.381264282,2.187633057,-1.000004003,-0.396292425,0.516940055,0.105411765,-2.365074991,1.773427138,1.476153815,0.210229197,0.299728384,-0.990420637,0,0.35,1,1
1.454937147,-0.341040213,-0.141678819,-0.448244077,0.442428337,0.783536064,0.060888772,-0.776628991,-1.221185816,-1.393952318,-1.377996847,1.146623408,-3.300840158,1.044937895,0.038941357,0.249885327,-0.81219843,0.665063741,-0.688991453,0,0.8,2,3
-0.283306055,-0.54528186,1.664724619,-0.671242249,0.19041662,0.123304034,0.003681546,1.814618859,-1.001913737,-1.098523005,0.606610319,-0.736886578,0.546347944,1.15105204,1.04797829,-0.650303194,0.703214015,-0.092779566,1.113754915,0,0.45,1,2
0.922325156,1.819908681,-0.489687784,0.266359246,0.578658115,-0.087554553,2.135101332,-0.461859577,0.113735241,0.760025557,-1.729635368,-0.819343033,-2.255357931,-1.459545215,-0.079968141,-2.032093234,1.893849037,-0.463298225,0.172535894,0,0.7,2,2
1.162443956,0.725758285,-0.173685115,-1.02229714,0.962172136,-1.052972164,-0.225746814,-0.38051155,-2.099078665,0.770269354,-0.42531331,-0.827467894,-2.26564983,-0.31665229,0.129318862,-0.682389834,-0.297314813,0.313117842,-1.712094021,1,0.1,1,1
-0.631804938,0.086663489,-0.440874798,0.99053749,0.967146532,1.291854676,0.069358017,0.101696605,-0.423771157,0.422688333,-1.509183244,-0.293932699,0.089970946,0.465415175,1.280760782,0.974200353,-0.993076935,-2.563987421,0.093627907,0,0.6,2,2
-0.502618902,1.354803304,1.514814417,0.646945872,0.174198282,2.353957094,-0.677487391,-0.162144418,1.102902748,0.902436196,-1.108901775,-0.724216992,1.704261129,-0.160134619,-0.049883949,-0.814043143,0.605300698,-0.716258196,-0.275678238,0,0.45,1,2
0.37131329,-0.021956519,1.181494338,0.847469049,1.136458843,-0.280374409,0.056277523,0.105149082,1.142478869,-1.869320036,-0.446498258,-0.696757343,-0.601800883,-0.643817459,1.608849124,0.294529994,1.355215837,-1.187185237,0.571943537,1,0.55,1,2
-0.252513561,-0.02984436,0.036924592,0.417014567,-1.178158955,-0.494987841,0.256186136,-0.194034862,-0.500271188,-0.040269984,-0.788999752,-1.445758816,2.392833508,-1.011970988,-0.991899655,1.891260911,-0.60475618,0.258448313,1.193739723,1,0,1,1
0.447692621,0.267343809,-0.295227772,-1.289479397,0.611074163,1.486687254,-0.368944445,0.03799952,-0.223445918,-1.735093655,1.229050842,2.358673193,-0.943506878,-1.290764033,-1.611436152,-1.263744126,-0.956357133,-1.524208029,0.691787305,0,1,2,3
-0.065502908,0.749703334,1.377381771,-0.978190808,-1.436000432,0.049843321,0.289402611,-0.259687126,-0.483640286,0.416272098,-0.355415876,-0.125431295,-0.587714676,-0.710143586,1.052099178,0.806706556,-0.473641428,-0.495644326,0.618325121,0,0.55,1,2
-0.563200948,-2.659187401,0.412396269,0.700630104,0.088307039,0.977162187,2.185914659,1.301474153,-0.409294988,1.248760288,-1.740217312,1.660045613,-1.570341117,0.304785039,1.686568723,-1.200805679,2.176853852,0.004052275,-3.003963492,1,0.45,1,2
1.304084219,0.259058608,-1.506072125,-1.362574429,0.604670964,0.12938306,-1.523994815,1.172034775,-0.207077386,0.173517921,-1.562605748,1.17875246,2.427447768,-0.289996443,-0.653988599,0.112976864,0.518562733,1.629369474,0.162754267,0,1,2,3
-0.629249956,-0.630992154,0.997531111,0.470827394,-0.979205594,-2.504180763,-0.211213366,-0.583564284,1.164078635,-0.523774429,-0.257091818,0.580323355,2.457575661,-0.577340949,-2.181755801,-0.101082951,0.912078587,-0.970443574,1.117705919,0,1,2,3
0.415149875,0.593146533,-0.64267554,-1.502715293,-0.47009244,-0.232448169,-0.18207162,0.89838509,0.075863445,0.673713699,-1.714802531,-0.272337602,1.564545933,0.693415942,-1.273464039,1.168969819,-1.517442191,0.565494037,0.852960379,0,1,2,3
0.720920738,1.89982897,-0.07158133,2.09625911,0.662750412,1.371205567,-1.135408438,-0.387911361,-0.20904387,-1.914935167,1.278978741,0.330067196,-0.002139608,-1.763138296,-1.258261843,0.618587328,-0.759159973,1.494581532,-0.280945883,0,0.95,2,3
0.165804376,-1.41709809,0.807110103,0.056911946,0.168318685,0.288233164,-0.012732103,0.419101499,-1.360425136,-0.776987364,0.420594253,-0.765574861,-1.60847442,-0.4815077,0.220006654,-0.115232713,-1.068961691,0.046851182,0.688183517,1,0.25,1,1
1.530117135,0.124342247,1.590969185,1.100718195,1.319270708,-1.201805461,0.650378856,-2.067307313,0.219821514,-1.330149491,-0.744107797,0.59675483,0.336217472,-0.795139496,-2.853568172,-0.140694266,0.039923374,-0.976882932,-0.124852837,0,1,2,3
-1.360199031,0.487886884,0.423957235,-1.756248014,1.492058726,0.314558308,-0.223827311,0.304943585,0.534342485,-1.016789328,-0.567244781,-2.814182053,-1.804482439,0.57052491,2.407126078,-0.272446052,1.11589249,0.399966533,-0.737282795,1,0.55,1,2
0.907220667,-0.02052995,-1.198144581,1.281440063,-2.108308327,0.491119646,0.188557192,0.726674031,0.808952867,-0.925112788,-0.056830103,0.197811872,1.753427315,0.282217556,0.721987462,0.123833607,0.146473761,0.881056634,0.749307807,0,0,1,1
1.051288936,0.449637894,0.883236777,-1.179440523,-0.842391017,-1.377059433,1.630039561,0.155152186,-1.506181651,0.582445564,0.67577781,1.138845529,2.424565904,-0.818346647,1.498900428,-0.217458873,-1.239518213,0.318126428,-0.046599021,1,0.4,1,1
-0.395528643,0.571474592,-0.054619803,0.480857447,0.632408583,-0.403215297,0.89310419,0.560399873,-1.17727084,-1.075246347,0.878164262,0.576246862,0.655879934,-1.481819486,0.990334512,0.156715033,-0.501479062,0.413789833,1.184308268,0,0.3,1,1
1.313668629,1.301376365,0.564952351,-1.386170058,-2.115037653,-0.180896401,-0.600805971,-0.101617545,0.017938351,-2.235120011,1.121660234,0.024923205,1.346838322,0.702928455,-0.877766366,0.388143083,0.910970784,1.405003197,-0.020611945,0,0.95,2,3
